1119,1.0
319,0.18
816,0.12
997,0.07
858,0.97
577,0.04
754,0.11
1394,0.07
553,0.21
856,0.2
1217,0.25
96,0.45
332,0.04
733,0.2
921,0.03
1536,0.53
1924,0.13
1688,0.08
1828,0.05
1547,0.2
1389,0.39
1036,0.02
524,0.08
628,0.1
1866,0.11
1963,0.45
1180,0.69
1411,0.15
866,0.85
550,0.01
328,0.17
1340,0.09
1940,0.56
957,1.0
38,0.13
1345,0.11
1510,0.14
639,0.18
411,0.2
465,0.09
336,0.07
1659,0.03
650,0.15
350,0.06
75,0.18
833,0.03
562,0.12
37,0.22
773,0.0
1721,1.0
787,0.04
608,0.59
448,0.03
618,0.16
488,0.16
1952,0.11
559,0.07
1625,0.43
117,0.05
846,0.4
321,0.09
647,0.03
65,0.14
1877,0.15
1311,0.06
1105,0.09
1787,0.25
73,0.02
704,0.16
464,0.33
1143,0.07
979,0.07
947,0.65
1369,0.14
707,0.18
1630,0.02
1407,0.04
473,0.46
1631,0.04
1874,0.21
1635,0.11
3,0.12
1739,0.13
284,0.19
1667,0.03
604,0.59
1378,0.59
428,0.71
661,0.03
50,0.2
940,0.2
1280,0.05
1617,0.31
1351,0.25
1338,0.3
1535,0.05
1747,0.5
482,0.69
583,0.13
1907,0.41
729,0.21
970,0.69
506,0.13
491,0.29
1505,0.23
1151,0.59
159,0.06
191,0.21
600,0.87
1780,0.05
1601,0.54
565,0.04
1881,0.06
422,0.06
1832,0.04
215,0.49
1520,0.03
1823,0.41
229,0.42
181,0.25
1102,0.32
69,0.05
591,0.87
401,0.4
1736,0.08
1082,0.05
250,0.74
33,0.31
1328,0.07
168,0.46
543,0.05
1978,0.04
144,0.17
1708,0.02
677,0.12
384,0.54
845,0.5
288,0.59
178,0.1
1761,0.02
1912,0.17
368,0.09
421,0.69
412,0.21
1972,0.3
199,0.42
1090,0.25
1685,0.09
1750,0.17
978,0.38
1319,0.09
1822,0.23
0,0.2
875,0.06
1150,0.08
1249,0.17
907,0.04
1435,0.21
868,0.17
98,0.09
253,0.09
1276,0.03
150,0.21
886,0.26
281,0.12
1140,0.21
380,0.49
676,0.81
864,0.29
1073,0.51
453,0.07
142,0.3
128,0.62
1558,0.19
1921,0.16
806,0.1
1474,0.03
323,0.27
346,0.58
223,0.05
1047,0.08
56,0.22
35,0.24
649,0.01
818,0.22
1142,0.51
58,0.55
1209,0.15
982,0.21
935,0.07
1773,0.75
1746,0.06
434,0.04
828,1.0
706,0.42
1250,0.47
11,0.08
794,0.13
388,0.5
1887,0.36
1677,0.57
1622,0.01
1573,0.31
1196,0.65
557,0.36
1226,0.11
891,0.03
1527,0.28
261,0.59
545,0.86
1283,0.36
1863,0.07
1000,0.06
1161,0.16
1451,0.6
1286,0.49
914,0.04
1125,0.71
353,0.1
244,0.18
1967,0.04
45,0.16
1713,0.02
369,0.07
775,0.3
225,0.1
1390,0.18
1644,0.15
551,0.05
205,0.16
1434,0.05
404,0.68
1600,0.04
1365,0.06
638,0.15
1637,0.09
25,0.12
1904,0.08
807,0.09
1936,0.04
296,0.67
107,0.09
1141,0.06
1531,0.01
1485,0.03
568,0.33
1278,0.14
1587,0.1
1321,0.39
1830,0.07
1456,0.32
917,0.53
897,0.22
1111,0.05
245,0.25
1243,0.03
379,0.23
272,0.35
1383,0.16
1446,0.25
1170,0.54
403,0.21
431,0.53
849,0.04
1861,0.17
1929,0.17
1293,0.05
1146,0.66
1624,0.32
651,0.15
1439,0.05
1268,0.02
1933,0.03
32,0.15
1282,0.14
1395,0.06
1414,0.1
1307,0.54
375,0.83
948,0.17
673,0.61
1181,0.19
1504,0.14
1845,0.16
1931,0.12
143,0.05
1027,0.01
1479,0.57
1155,0.03
188,0.06
675,0.95
700,0.45
862,0.26
492,0.1
718,0.2
196,0.01
1709,0.22
666,0.22
1068,0.07
4,0.03
310,0.16
569,0.33
1554,0.78
1616,0.02
1894,0.03
1641,0.28
1229,0.33
125,0.17
1128,0.2
146,1.0
180,0.12
228,0.63
889,0.22
1756,0.27
1050,0.13
1922,0.32
327,0.17
60,0.03
1767,0.67
1335,0.05
1468,0.04
526,0.25
1388,0.12
1549,0.03
333,1.0
544,0.36
1514,0.37
702,0.07
1869,0.19
1798,0.14
201,0.13
734,0.1
906,0.46
1198,0.02
193,0.07
801,0.27
131,0.15
1440,0.13
561,0.08
1882,0.08
1856,0.17
1362,0.26
1979,0.16
509,0.04
1911,0.05
112,0.06
132,0.13
1749,0.67
975,0.09
1004,0.48
273,0.27
257,0.06
951,0.12
1238,0.04
1824,0.05
1271,0.33
1945,0.15
318,0.04
139,0.02
1343,0.1
90,0.63
1107,0.11
533,0.2
17,0.07
1511,0.32
1493,0.03
854,0.31
1892,0.15
1506,0.55
814,0.12
1614,0.07
280,0.03
124,0.17
799,0.05
823,0.05
803,0.5
1337,0.04
46,0.2
576,0.04
1183,0.41
990,0.12
1537,0.32
1639,0.07
780,0.22
1021,0.2
1397,0.6
1633,0.8
242,0.32
556,0.01
414,0.1
185,0.36
238,0.37
1078,0.17
413,1.0
1878,0.88
613,0.1
582,0.27
1590,0.29
109,0.4
429,0.42
758,0.33
993,0.05
768,0.1
295,0.12
1069,0.33
457,1.0
514,0.21
402,0.05
1577,0.14
1649,0.25
1463,0.02
910,0.04
1826,0.02
167,0.15
887,0.02
959,0.25
361,0.22
1613,0.15
1023,0.03
1038,0.16
1387,0.04
952,0.74
1588,0.04
1354,0.14
793,0.21
1025,1.0
222,0.36
692,0.61
301,0.03
527,0.07
683,0.23
932,0.11
1758,0.22
1610,0.91
805,0.12
1391,0.1
1583,0.07
1959,0.1
1294,0.15
1374,0.12
609,0.01
1279,0.52
1528,0.22
1240,0.4
314,0.18
1552,0.03
312,0.2
688,0.5
189,0.1
1939,0.08
54,0.1
1556,0.37
274,0.13
984,0.1
968,0.24
501,0.24
1906,0.05
800,0.02
1766,0.01
1441,0.48
771,0.03
1722,0.04
1246,0.27
1409,0.11
267,0.17
1497,0.12
160,0.07
383,0.15
151,0.86
1676,0.28
241,0.12
141,0.09
472,0.78
1628,0.38
938,0.18
68,0.5
1642,0.02
918,0.14
518,0.11
1267,0.05
699,0.54
1424,0.1
1775,0.83
511,0.22
1605,0.04
737,0.04
873,0.18
446,0.62
355,0.28
1384,0.15
427,0.76
774,0.24
468,0.15
397,0.09
147,0.05
1680,0.14
1585,0.07
521,0.17
1297,0.02
1097,0.09
251,0.63
1031,0.08
1230,0.0
440,0.2
495,0.22
1152,0.12
1355,0.08
899,0.26
1760,0.12
490,0.01
994,0.03
598,0.21
999,0.04
512,0.17
1965,0.69
1202,0.14
1116,0.47
1308,0.11
1095,0.28
1814,0.09
548,0.06
835,0.29
880,0.1
1223,0.19
187,0.01
1329,0.28
1480,0.37
1825,0.18
136,0.09
1544,0.75
1902,0.16
1491,0.2
1769,0.14
861,0.07
762,0.16
1653,0.07
47,0.12
1576,0.14
1007,0.04
1763,0.16
378,0.26
747,0.17
844,0.18
1344,0.07
1658,0.05
1304,0.2
362,1.0
1988,0.19
329,0.34
315,0.3
1867,0.03
724,0.15
1565,0.04
1495,0.12
1220,0.19
1154,1.0
1647,0.33
1768,0.08
1704,0.04
991,0.4
1612,0.81
266,0.35
920,0.45
1782,0.04
1017,0.12
955,1.0
726,0.9
1426,0.11
1219,0.06
1104,0.16
1261,0.41
1837,0.12
643,0.06
1862,0.26
1428,0.51
1213,0.06
156,0.03
1410,0.26
964,0.01
1205,0.05
1016,0.01
385,0.31
396,0.39
1584,0.26
1433,0.05
1941,0.14
114,0.51
1800,0.07
665,0.25
1259,0.12
1660,0.06
1602,0.09
1315,0.15
1548,0.08
1981,0.07
137,0.16
1771,0.16
416,0.01
1010,0.02
1130,0.09
1508,0.61
89,0.15
1991,0.23
1790,0.52
430,0.03
1821,0.38
1883,0.11
810,1.0
1469,0.48
1918,0.29
489,0.04
286,0.51
797,0.08
973,0.65
1318,0.03
1608,0.13
398,0.18
1652,0.06
97,0.04
252,0.05
1264,0.04
435,0.1
1706,0.05
118,0.06
1987,0.04
1519,0.03
458,0.07
105,0.44
606,0.13
1372,0.36
299,0.36
1101,0.04
1113,0.13
1961,0.02
1618,0.03
965,0.16
586,0.56
343,0.04
1629,0.01
1361,0.12
1541,0.21
863,0.07
348,0.04
7,0.55
1656,0.0
1459,0.37
483,0.11
1880,0.22
232,0.2
1132,0.05
1364,1.0
1465,0.36
381,0.03
942,0.15
179,0.25
759,0.19
923,0.15
1163,0.02
1277,0.12
631,0.85
418,0.22
1951,0.26
1237,0.46
1108,0.36
988,0.02
173,0.2
1675,0.18
655,0.09
504,0.21
1055,0.26
1944,0.16
270,0.11
1162,0.29
1732,0.24
1421,0.7
461,0.04
303,0.25
1166,0.31
593,0.06
423,0.66
1112,0.05
710,0.03
52,0.23
765,0.05
108,0.26
395,0.1
1705,0.05
1990,0.45
1454,0.15
686,0.18
817,0.06
1553,0.11
1062,0.07
720,0.16
410,1.0
285,0.14
120,0.22
1291,0.14
1512,0.35
1578,0.03
1438,0.23
632,0.14
1574,0.34
1791,0.08
648,0.41
1182,0.69
597,0.24
1670,0.48
174,0.73
41,0.06
763,0.19
1533,0.18
88,0.27
1682,0.06
909,1.0
1437,0.1
1392,0.86
1429,0.02
1684,1.0
443,0.05
1324,0.22
269,0.69
308,0.04
1901,0.16
536,0.05
1903,0.22
1305,0.05
289,0.09
1840,0.18
171,0.08
9,0.15
1982,0.03
1005,0.13
1977,0.25
1620,0.11
585,0.09
1668,0.07
477,0.37
313,0.51
28,0.49
671,0.07
916,0.09
1123,0.1
1748,0.13
1609,0.06
924,0.39
1949,0.23
1120,0.2
372,0.03
460,0.55
653,0.03
1697,0.04
668,0.36
1950,0.18
1317,0.11
474,0.34
1740,0.01
349,0.09
741,0.23
592,0.01
1956,0.3
1002,0.2
744,0.01
1312,0.7
716,0.28
1817,0.5
1580,0.45
1674,0.11
1875,0.37
1989,0.09
517,0.09
1755,0.06
1938,0.2
507,0.13
540,0.15
1693,0.13
1103,0.19
436,0.06
872,0.13
804,0.28
172,0.08
1507,0.37
723,0.82
344,0.02
450,0.63
572,0.07
1189,0.19
1543,0.35
624,0.23
1836,0.86
1781,0.08
110,0.56
1478,0.06
898,0.5
1810,0.62
1745,0.01
530,0.04
1385,0.05
1788,0.39
1064,0.26
685,0.04
169,0.45
1707,0.38
1037,0.4
1843,0.44
74,0.14
1326,0.83
712,0.08
1225,0.18
305,0.45
1619,0.27
687,0.62
1724,0.19
331,0.35
177,0.83
542,0.03
522,0.46
1171,0.45
1458,0.12
809,0.02
1515,0.05
1897,0.15
841,1.0
715,0.18
326,0.07
254,0.04
695,0.72
345,0.18
1363,0.02
1900,0.5
1347,0.06
226,0.74
447,1.0
1430,0.06
66,0.61
1065,0.17
1777,0.47
152,0.03
451,0.05
579,0.14
389,0.03
282,0.06
694,0.38
1231,0.01
1422,0.03
155,0.44
1489,0.01
679,0.05
867,0.76
908,0.07
1915,0.1
757,0.24
529,0.0
954,0.24
1926,0.09
1402,0.36
1193,0.02
1593,0.02
1046,0.07
732,0.66
1185,0.31
1157,0.38
1534,0.25
186,0.12
48,0.11
1192,0.54
34,0.08
324,0.3
1131,0.06
1266,0.07
1290,0.28
1774,0.15
1785,0.06
1306,0.54
432,0.06
1018,0.1
895,0.08
1118,0.17
615,0.82
901,0.02
1034,0.05
869,0.65
983,0.08
459,0.02
778,0.11
1404,0.27
1893,0.3
503,0.04
567,0.41
407,0.62
1455,0.11
753,0.1
1467,0.33
183,0.02
1815,0.64
1008,0.49
1852,0.29
493,0.05
1316,0.12
1076,0.03
213,0.05
1962,0.32
705,0.29
1716,0.12
1070,0.15
1269,0.31
438,0.16
1499,0.12
1562,0.1
1350,0.52
680,0.38
629,0.17
1870,0.34
445,0.06
730,0.06
64,0.37
382,0.04
1662,0.33
217,0.04
1022,0.13
1551,0.19
248,1.0
1521,0.03
27,0.1
782,0.1
616,0.09
1086,0.09
1589,0.11
1303,0.31
1060,0.27
1844,0.06
1778,0.48
966,0.52
1201,0.02
166,0.05
1149,0.53
259,0.1
1048,0.05
784,0.06
330,0.07
14,0.21
877,0.28
1908,0.09
358,0.03
462,1.0
584,0.09
1927,0.08
878,0.08
31,0.19
61,0.07
1285,0.59
622,0.1
1045,0.06
1752,0.19
1235,0.35
980,0.19
1376,0.57
279,0.03
214,0.27
1854,0.16
1545,0.19
1886,0.29
1905,0.14
70,0.04
1331,0.41
1080,0.03
1375,0.13
1923,0.11
681,0.37
721,0.06
1044,1.0
194,0.02
377,0.08
1476,0.12
408,0.53
1733,0.11
1555,0.32
819,0.15
1466,0.25
255,0.93
12,0.06
813,0.1
1513,0.21
1532,0.49
192,0.1
370,0.6
528,0.56
5,0.14
900,0.09
1248,0.03
549,0.28
745,0.23
1263,0.18
356,0.06
1754,0.6
1288,0.06
335,0.03
1974,0.52
1557,0.33
1215,0.06
439,0.24
1359,0.16
478,0.06
1200,0.82
1115,0.12
1643,0.03
928,0.22
848,0.05
1621,0.09
1604,0.02
903,0.18
1274,0.96
486,0.1
1738,0.17
1342,0.02
304,0.06
1187,0.45
1109,0.09
1770,0.36
1698,0.59
373,0.04
148,0.63
371,0.18
1500,0.04
1819,0.24
640,0.24
500,0.1
1327,0.11
1448,0.04
534,0.06
487,0.05
539,0.91
1254,0.12
580,0.04
1597,0.46
87,0.1
1966,0.3
926,0.23
713,0.12
316,0.37
590,0.41
623,0.04
1425,0.08
1035,0.04
821,0.3
55,0.28
1257,0.55
1244,0.52
101,0.02
1648,0.05
599,0.03
1638,0.17
1873,0.04
247,0.22
626,0.1
502,0.12
278,0.05
1864,0.02
1147,0.03
922,0.28
409,0.25
1757,0.09
904,0.09
494,0.36
1026,0.28
1849,0.55
1627,0.02
1847,1.0
658,0.16
669,0.81
1812,0.09
1126,0.17
974,0.17
1051,0.45
1357,0.27
573,0.15
390,0.08
1092,0.07
513,0.22
53,0.05
1744,0.05
1009,0.05
239,0.18
1059,0.31
1091,0.37
1483,0.03
738,0.28
634,0.03
129,0.03
1783,0.53
531,0.15
44,0.17
1371,0.02
1475,0.21
1561,0.08
560,0.85
976,0.77
1661,0.59
22,0.21
426,0.0
386,0.39
405,0.32
552,0.52
779,0.41
739,0.13
1516,0.03
619,0.13
1262,0.84
1759,1.0
830,0.08
1772,0.09
1039,0.57
1792,0.6
790,0.18
262,0.67
902,0.55
995,0.36
1603,0.2
1106,0.05
42,0.8
728,0.01
1850,0.13
857,0.6
1265,0.34
578,0.08
93,0.12
865,0.04
893,0.02
874,0.35
121,0.05
1992,0.19
140,0.08
709,0.1
662,0.35
1013,0.02
1928,0.17
337,0.05
708,0.36
85,0.06
847,0.34
1524,0.93
1723,0.11
850,0.06
1729,0.31
127,0.14
1522,0.04
764,0.04
1253,0.39
165,0.25
1346,0.03
635,0.09
1683,0.37
919,0.1
1169,0.6
912,0.13
852,0.05
554,0.04
876,0.28
1853,0.05
697,0.09
1382,0.47
1122,0.09
1041,1.0
1452,0.34
693,0.35
102,0.34
1579,0.14
1930,0.02
1172,0.22
1139,0.06
499,1.0
454,0.64
1302,0.04
236,0.27
1968,0.19
1028,0.24
617,0.18
1937,0.06
505,0.7
1314,0.15
525,0.66
138,0.38
209,0.15
485,0.25
424,0.03
1245,0.03
711,0.62
789,0.04
645,0.26
913,0.16
1568,0.06
1920,0.13
1040,0.2
717,0.09
297,0.02
63,0.57
